AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
30.0,55.725,24.3656,3/25/2020,1,lithuania
55.9,55.725,24.3656,3/27/2020,2,lithuania
44.4,55.725,24.3656,3/28/2020,1,lithuania
15.4,55.725,24.3656,3/30/2020,1,lithuania
28.3,54.8951,23.9862,3/26/2020,1,lithuania
11.9,54.8951,23.9862,1/24/2020,1,lithuania
20.6,54.8951,23.9862,1/29/2020,1,lithuania
11.5,54.8951,23.9862,3/29/2020,1,lithuania
11.1,54.8951,23.9862,4/1/2020,1,lithuania
8.5,54.8951,23.9862,1/1/2020,1,lithuania
11.1,54.8951,23.9862,1/2/2020,1,lithuania
17.0,54.8951,23.9862,1/3/2020,1,lithuania
12.6,54.8951,23.9862,1/4/2020,1,lithuania
20.0,54.8951,23.9862,1/5/2020,1,lithuania
18.5,54.8951,23.9862,1/6/2020,1,lithuania
16.3,54.8951,23.9862,1/7/2020,1,lithuania
16.1,54.8951,23.9862,1/8/2020,1,lithuania
25.6,54.8951,23.9862,1/9/2020,1,lithuania
19.2,54.8951,23.9862,1/10/2020,1,lithuania
9.4,54.8951,23.9862,1/11/2020,1,lithuania
6.6,54.8951,23.9862,1/12/2020,1,lithuania
22.7,54.8951,23.9862,1/13/2020,1,lithuania
20.3,54.8951,23.9862,1/14/2020,1,lithuania
18.2,54.8951,23.9862,1/15/2020,1,lithuania
16.1,54.8951,23.9862,1/16/2020,1,lithuania
16.2,54.8951,23.9862,1/17/2020,1,lithuania
10.3,54.8951,23.9862,1/18/2020,1,lithuania
14.8,54.8951,23.9862,1/19/2020,1,lithuania
12.8,54.8951,23.9862,1/20/2020,1,lithuania
12.7,54.8951,23.9862,1/21/2020,1,lithuania
12.0,54.8951,23.9862,1/22/2020,1,lithuania
14.5,54.8951,23.9862,1/23/2020,1,lithuania
20.1,54.8951,23.9862,1/30/2020,1,lithuania
23.8,54.8951,23.9862,1/31/2020,1,lithuania
11.9,54.8951,23.9862,2/1/2020,1,lithuania
5.2,54.8951,23.9862,2/2/2020,1,lithuania
12.5,54.8951,23.9862,2/3/2020,1,lithuania
19.8,54.8951,23.9862,2/4/2020,1,lithuania
21.1,54.8951,23.9862,2/5/2020,1,lithuania
12.6,54.8951,23.9862,2/6/2020,1,lithuania
23.6,54.8951,23.9862,2/7/2020,1,lithuania
17.6,54.8951,23.9862,2/8/2020,1,lithuania
13.1,54.8951,23.9862,2/9/2020,1,lithuania
13.3,54.8951,23.9862,2/10/2020,1,lithuania
16.4,54.8951,23.9862,2/11/2020,1,lithuania
12.4,54.8951,23.9862,2/12/2020,1,lithuania
15.9,54.8951,23.9862,2/13/2020,1,lithuania
39.1,54.8951,23.9862,2/14/2020,1,lithuania
18.6,54.8951,23.9862,2/15/2020,1,lithuania
6.5,54.8951,23.9862,2/16/2020,1,lithuania
16.7,54.8951,23.9862,2/17/2020,1,lithuania
19.3,54.8951,23.9862,2/18/2020,1,lithuania
15.6,54.8951,23.9862,2/19/2020,1,lithuania
28.2,54.8951,23.9862,2/20/2020,1,lithuania
16.0,54.8951,23.9862,2/21/2020,1,lithuania
7.0,54.8951,23.9862,2/22/2020,1,lithuania
7.1,54.8951,23.9862,2/23/2020,1,lithuania
14.0,54.8951,23.9862,2/24/2020,1,lithuania
21.1,54.8951,23.9862,2/25/2020,1,lithuania
23.9,54.8951,23.9862,2/26/2020,1,lithuania
18.3,54.8951,23.9862,2/27/2020,1,lithuania
16.3,54.8951,23.9862,2/28/2020,1,lithuania
9.9,54.8951,23.9862,2/29/2020,1,lithuania
7.9,54.8951,23.9862,3/1/2020,1,lithuania
16.4,54.8951,23.9862,3/2/2020,1,lithuania
17.9,54.8951,23.9862,3/3/2020,1,lithuania
19.1,54.8951,23.9862,3/4/2020,1,lithuania
30.1,54.8951,23.9862,3/5/2020,1,lithuania
26.8,54.8951,23.9862,3/6/2020,1,lithuania
13.9,54.8951,23.9862,3/7/2020,1,lithuania
13.8,54.8951,23.9862,3/8/2020,1,lithuania
22.2,54.8951,23.9862,3/9/2020,1,lithuania
22.1,54.8951,23.9862,3/10/2020,1,lithuania
5.8,54.8951,23.9862,3/11/2020,1,lithuania
12.7,54.8951,23.9862,3/12/2020,1,lithuania
11.9,54.8951,23.9862,3/13/2020,1,lithuania
12.0,54.8951,23.9862,3/16/2020,1,lithuania
13.2,54.8951,23.9862,3/17/2020,1,lithuania
12.0,54.8951,23.9862,3/18/2020,1,lithuania
8.3,54.8951,23.9862,3/19/2020,1,lithuania
21.5,54.8951,23.9862,3/23/2020,1,lithuania
30.9,54.8951,23.9862,3/24/2020,1,lithuania
31.7,54.8951,23.9862,3/25/2020,1,lithuania
41.1,54.8951,23.9862,3/27/2020,1,lithuania
35.7,54.8951,23.9862,3/28/2020,1,lithuania
8.6,54.8951,23.9862,3/30/2020,1,lithuania
19.1,54.8951,23.9862,3/31/2020,1,lithuania
39.9,55.69,21.1795,3/26/2020,1,lithuania
21.3,55.7078,21.1411,1/14/2020,1,lithuania
6.1,55.7078,21.1411,1/24/2020,1,lithuania
12.2,55.69,21.1795,1/24/2020,1,lithuania
20.6,55.7078,21.1411,1/29/2020,1,lithuania
27.2,55.7078,21.1411,3/9/2020,1,lithuania
43.2,55.69,21.1795,3/27/2020,1,lithuania
9.7,55.7078,21.1411,1/16/2020,1,lithuania
25.1,55.7078,21.1411,1/17/2020,1,lithuania
7.3,55.7078,21.1411,1/19/2020,1,lithuania
8.3,55.7078,21.1411,1/20/2020,1,lithuania
6.6,55.7078,21.1411,1/22/2020,1,lithuania
10.1,55.7078,21.1411,1/23/2020,1,lithuania
28.1,55.7078,21.1411,1/31/2020,1,lithuania
13.6,55.7078,21.1411,2/3/2020,1,lithuania
5.8,55.7078,21.1411,3/29/2020,1,lithuania
5.2,55.7078,21.1411,4/1/2020,1,lithuania
9.8,55.69,21.1795,3/29/2020,1,lithuania
13.7,55.69,21.1795,4/1/2020,1,lithuania
22.1,55.7078,21.1411,1/15/2020,1,lithuania
12.6,55.7078,21.1411,1/18/2020,1,lithuania
6.7,55.7078,21.1411,1/21/2020,1,lithuania
11.6,55.7078,21.1411,2/1/2020,1,lithuania
3.8,55.7078,21.1411,2/2/2020,1,lithuania
25.1,55.69,21.1795,3/9/2020,1,lithuania
5.1,55.7078,21.1411,1/1/2020,1,lithuania
8.0,55.7078,21.1411,1/2/2020,1,lithuania
8.1,55.7078,21.1411,1/3/2020,1,lithuania
6.8,55.7078,21.1411,1/4/2020,1,lithuania
8.4,55.7078,21.1411,1/5/2020,1,lithuania
11.0,55.7078,21.1411,1/6/2020,1,lithuania
20.0,55.7078,21.1411,1/7/2020,1,lithuania
15.7,55.7078,21.1411,1/8/2020,1,lithuania
20.0,55.7078,21.1411,1/9/2020,1,lithuania
19.6,55.7078,21.1411,1/10/2020,1,lithuania
10.7,55.7078,21.1411,1/11/2020,1,lithuania
4.0,55.7078,21.1411,1/12/2020,1,lithuania
11.8,55.7078,21.1411,1/13/2020,1,lithuania
18.4,55.7078,21.1411,1/30/2020,1,lithuania
23.9,55.7078,21.1411,2/4/2020,1,lithuania
25.0,55.7078,21.1411,2/5/2020,1,lithuania
14.7,55.7078,21.1411,2/6/2020,1,lithuania
27.4,55.7078,21.1411,2/7/2020,1,lithuania
17.5,55.7078,21.1411,2/8/2020,1,lithuania
23.6,55.7078,21.1411,2/9/2020,1,lithuania
9.5,55.7078,21.1411,2/10/2020,1,lithuania
7.7,55.7078,21.1411,2/11/2020,1,lithuania
5.1,55.7078,21.1411,2/12/2020,1,lithuania
7.8,55.7078,21.1411,2/13/2020,1,lithuania
53.2,55.7078,21.1411,2/14/2020,2,lithuania
34.1,55.7078,21.1411,2/15/2020,1,lithuania
14.4,55.7078,21.1411,2/16/2020,1,lithuania
6.4,55.7078,21.1411,2/17/2020,1,lithuania
6.1,55.7078,21.1411,2/18/2020,1,lithuania
11.5,55.7078,21.1411,2/19/2020,1,lithuania
17.4,55.7078,21.1411,2/20/2020,1,lithuania
16.2,55.7078,21.1411,2/21/2020,1,lithuania
11.9,55.7078,21.1411,2/22/2020,1,lithuania
3.9,55.7078,21.1411,2/23/2020,1,lithuania
12.1,55.7078,21.1411,2/24/2020,1,lithuania
21.9,55.7078,21.1411,2/25/2020,1,lithuania
12.4,55.7078,21.1411,2/26/2020,1,lithuania
5.0,55.7078,21.1411,2/27/2020,1,lithuania
16.9,55.7078,21.1411,2/28/2020,1,lithuania
24.4,55.7078,21.1411,2/29/2020,1,lithuania
14.0,55.7078,21.1411,3/1/2020,1,lithuania
22.8,55.7078,21.1411,3/2/2020,1,lithuania
21.1,55.7078,21.1411,3/3/2020,1,lithuania
13.1,55.7078,21.1411,3/4/2020,1,lithuania
24.6,55.7078,21.1411,3/5/2020,1,lithuania
21.6,55.7078,21.1411,3/6/2020,1,lithuania
14.1,55.7078,21.1411,3/7/2020,1,lithuania
18.0,55.7078,21.1411,3/8/2020,1,lithuania
27.1,55.7078,21.1411,3/10/2020,1,lithuania
5.6,55.7078,21.1411,3/11/2020,1,lithuania
10.1,55.7078,21.1411,3/12/2020,1,lithuania
8.9,55.7078,21.1411,3/13/2020,1,lithuania
17.4,55.7078,21.1411,3/16/2020,1,lithuania
22.4,55.7078,21.1411,3/17/2020,1,lithuania
8.3,55.7078,21.1411,3/18/2020,1,lithuania
8.5,55.7078,21.1411,3/19/2020,1,lithuania
8.7,55.7078,21.1411,3/20/2020,1,lithuania
6.6,55.7078,21.1411,3/21/2020,1,lithuania
16.0,55.7078,21.1411,3/22/2020,1,lithuania
28.9,55.7078,21.1411,3/23/2020,1,lithuania
29.9,55.7078,21.1411,3/24/2020,1,lithuania
42.3,55.7078,21.1411,3/25/2020,1,lithuania
30.7,55.7078,21.1411,3/27/2020,1,lithuania
33.6,55.7078,21.1411,3/28/2020,1,lithuania
19.3,55.7078,21.1411,3/30/2020,1,lithuania
9.0,55.7078,21.1411,3/31/2020,1,lithuania
7.7,55.69,21.1795,1/1/2020,1,lithuania
17.4,55.69,21.1795,1/2/2020,1,lithuania
15.1,55.69,21.1795,1/3/2020,1,lithuania
10.8,55.69,21.1795,1/4/2020,1,lithuania
26.2,55.69,21.1795,1/5/2020,1,lithuania
26.2,55.69,21.1795,1/6/2020,1,lithuania
19.2,55.69,21.1795,1/7/2020,1,lithuania
20.6,55.69,21.1795,1/8/2020,1,lithuania
26.5,55.69,21.1795,1/9/2020,1,lithuania
23.3,55.69,21.1795,1/10/2020,1,lithuania
20.0,55.69,21.1795,1/11/2020,1,lithuania
12.3,55.69,21.1795,1/12/2020,1,lithuania
24.8,55.69,21.1795,1/13/2020,1,lithuania
13.7,55.69,21.1795,1/14/2020,1,lithuania
18.3,55.69,21.1795,1/15/2020,1,lithuania
22.4,55.69,21.1795,1/16/2020,1,lithuania
18.7,55.69,21.1795,1/17/2020,1,lithuania
15.3,55.69,21.1795,1/18/2020,1,lithuania
14.9,55.69,21.1795,1/19/2020,1,lithuania
18.1,55.69,21.1795,1/20/2020,1,lithuania
11.8,55.69,21.1795,1/21/2020,1,lithuania
19.1,55.69,21.1795,1/22/2020,1,lithuania
17.2,55.69,21.1795,1/23/2020,1,lithuania
20.6,55.69,21.1795,1/29/2020,1,lithuania
20.4,55.69,21.1795,1/30/2020,1,lithuania
26.5,55.69,21.1795,1/31/2020,1,lithuania
14.9,55.69,21.1795,2/1/2020,1,lithuania
8.4,55.69,21.1795,2/2/2020,1,lithuania
24.3,55.69,21.1795,2/3/2020,1,lithuania
35.7,55.69,21.1795,2/4/2020,1,lithuania
33.4,55.69,21.1795,2/5/2020,1,lithuania
32.4,55.69,21.1795,2/6/2020,1,lithuania
43.7,55.69,21.1795,2/7/2020,1,lithuania
16.5,55.69,21.1795,2/8/2020,1,lithuania
11.6,55.69,21.1795,2/9/2020,1,lithuania
12.5,55.69,21.1795,2/10/2020,1,lithuania
17.1,55.69,21.1795,2/11/2020,1,lithuania
14.0,55.69,21.1795,2/12/2020,1,lithuania
17.6,55.69,21.1795,2/13/2020,1,lithuania
68.4,55.69,21.1795,2/14/2020,2,lithuania
23.7,55.69,21.1795,2/15/2020,1,lithuania
7.0,55.69,21.1795,2/16/2020,1,lithuania
14.0,55.69,21.1795,2/17/2020,1,lithuania
17.1,55.69,21.1795,2/18/2020,1,lithuania
15.8,55.69,21.1795,2/19/2020,1,lithuania
22.4,55.69,21.1795,2/20/2020,1,lithuania
16.0,55.69,21.1795,2/21/2020,1,lithuania
10.5,55.69,21.1795,2/22/2020,1,lithuania
12.4,55.69,21.1795,2/23/2020,1,lithuania
26.2,55.69,21.1795,2/24/2020,1,lithuania
31.7,55.69,21.1795,2/25/2020,1,lithuania
15.8,55.69,21.1795,2/26/2020,1,lithuania
12.7,55.69,21.1795,2/27/2020,1,lithuania
29.5,55.69,21.1795,2/28/2020,1,lithuania
22.9,55.69,21.1795,2/29/2020,1,lithuania
12.4,55.69,21.1795,3/1/2020,1,lithuania
28.7,55.69,21.1795,3/2/2020,1,lithuania
32.1,55.69,21.1795,3/3/2020,1,lithuania
22.0,55.69,21.1795,3/4/2020,1,lithuania
28.3,55.69,21.1795,3/5/2020,1,lithuania
35.2,55.69,21.1795,3/6/2020,1,lithuania
23.7,55.69,21.1795,3/7/2020,1,lithuania
20.1,55.69,21.1795,3/8/2020,1,lithuania
17.0,55.69,21.1795,3/10/2020,1,lithuania
10.0,55.69,21.1795,3/11/2020,1,lithuania
11.9,55.69,21.1795,3/12/2020,1,lithuania
14.2,55.69,21.1795,3/13/2020,1,lithuania
17.3,55.69,21.1795,3/16/2020,1,lithuania
33.6,55.69,21.1795,3/17/2020,1,lithuania
17.3,55.69,21.1795,3/18/2020,1,lithuania
12.9,55.69,21.1795,3/19/2020,1,lithuania
18.3,55.69,21.1795,3/20/2020,1,lithuania
10.7,55.69,21.1795,3/21/2020,1,lithuania
18.8,55.69,21.1795,3/22/2020,1,lithuania
38.8,55.69,21.1795,3/23/2020,1,lithuania
44.0,55.69,21.1795,3/24/2020,1,lithuania
48.9,55.69,21.1795,3/25/2020,1,lithuania
39.8,55.69,21.1795,3/28/2020,1,lithuania
32.3,55.69,21.1795,3/30/2020,1,lithuania
18.5,55.69,21.1795,3/31/2020,1,lithuania
31.4,54.7153,25.2894,1/24/2020,1,lithuania
24.6,54.7153,25.2894,4/1/2020,1,lithuania
31.7,54.7153,25.2894,1/29/2020,1,lithuania
26.3,54.7153,25.2894,2/15/2020,1,lithuania
32.1,54.7153,25.2894,3/9/2020,1,lithuania
15.8,54.7153,25.2894,3/29/2020,1,lithuania
17.4,54.7153,25.2894,3/7/2020,1,lithuania
23.9,54.7153,25.2894,3/8/2020,1,lithuania
18.8,54.7153,25.2894,1/1/2020,1,lithuania
32.9,54.7153,25.2894,1/2/2020,1,lithuania
29.1,54.7153,25.2894,1/3/2020,1,lithuania
35.9,54.7153,25.2894,1/4/2020,1,lithuania
25.5,54.7153,25.2894,1/5/2020,1,lithuania
27.0,54.7153,25.2894,1/6/2020,1,lithuania
25.6,54.7153,25.2894,1/7/2020,1,lithuania
26.1,54.7153,25.2894,1/8/2020,1,lithuania
45.9,54.7153,25.2894,1/9/2020,1,lithuania
24.2,54.7153,25.2894,1/10/2020,1,lithuania
27.2,54.7153,25.2894,1/11/2020,1,lithuania
13.0,54.7153,25.2894,1/12/2020,1,lithuania
40.5,54.7153,25.2894,1/13/2020,1,lithuania
25.7,54.7153,25.2894,1/14/2020,1,lithuania
23.7,54.7153,25.2894,1/15/2020,1,lithuania
44.2,54.7153,25.2894,1/16/2020,1,lithuania
32.8,54.7153,25.2894,1/17/2020,1,lithuania
16.2,54.7153,25.2894,1/18/2020,1,lithuania
23.0,54.7153,25.2894,1/19/2020,1,lithuania
43.0,54.7153,25.2894,1/20/2020,1,lithuania
33.4,54.7153,25.2894,1/21/2020,1,lithuania
27.5,54.7153,25.2894,1/22/2020,1,lithuania
38.2,54.7153,25.2894,1/23/2020,1,lithuania
51.2,54.7153,25.2894,1/30/2020,2,lithuania
33.1,54.7153,25.2894,1/31/2020,1,lithuania
21.7,54.7153,25.2894,2/1/2020,1,lithuania
19.9,54.7153,25.2894,2/2/2020,1,lithuania
37.6,54.7153,25.2894,2/3/2020,1,lithuania
36.5,54.7153,25.2894,2/4/2020,1,lithuania
41.1,54.7153,25.2894,2/5/2020,1,lithuania
28.7,54.7153,25.2894,2/6/2020,1,lithuania
35.8,54.7153,25.2894,2/7/2020,1,lithuania
35.5,54.7153,25.2894,2/8/2020,1,lithuania
18.9,54.7153,25.2894,2/9/2020,1,lithuania
23.9,54.7153,25.2894,2/10/2020,1,lithuania
26.1,54.7153,25.2894,2/11/2020,1,lithuania
34.0,54.7153,25.2894,2/12/2020,1,lithuania
39.4,54.7153,25.2894,2/13/2020,1,lithuania
44.4,54.7153,25.2894,2/14/2020,1,lithuania
9.5,54.7153,25.2894,2/16/2020,1,lithuania
31.9,54.7153,25.2894,2/17/2020,1,lithuania
34.2,54.7153,25.2894,2/18/2020,1,lithuania
25.9,54.7153,25.2894,2/19/2020,1,lithuania
50.1,54.7153,25.2894,2/20/2020,2,lithuania
17.8,54.7153,25.2894,2/21/2020,1,lithuania
14.4,54.7153,25.2894,2/22/2020,1,lithuania
22.0,54.7153,25.2894,2/23/2020,1,lithuania
46.4,54.7153,25.2894,2/24/2020,1,lithuania
28.8,54.7153,25.2894,2/25/2020,1,lithuania
32.9,54.7153,25.2894,2/26/2020,1,lithuania
36.6,54.7153,25.2894,2/27/2020,1,lithuania
45.8,54.7153,25.2894,2/28/2020,1,lithuania
18.1,54.7153,25.2894,2/29/2020,1,lithuania
14.0,54.7153,25.2894,3/1/2020,1,lithuania
14.4,54.7153,25.2894,3/2/2020,1,lithuania
21.1,54.7153,25.2894,3/3/2020,1,lithuania
40.0,54.7153,25.2894,3/4/2020,1,lithuania
54.9,54.7153,25.2894,3/5/2020,2,lithuania
32.7,54.7153,25.2894,3/6/2020,1,lithuania
27.8,54.7153,25.2894,3/10/2020,1,lithuania
21.5,54.7153,25.2894,3/11/2020,1,lithuania
24.5,54.7153,25.2894,3/12/2020,1,lithuania
31.7,54.7153,25.2894,3/13/2020,1,lithuania
17.4,54.7153,25.2894,3/16/2020,1,lithuania
29.0,54.7153,25.2894,3/17/2020,1,lithuania
17.8,54.7153,25.2894,3/18/2020,1,lithuania
26.7,54.7153,25.2894,3/19/2020,1,lithuania
26.3,54.7153,25.2894,3/20/2020,1,lithuania
8.6,54.7153,25.2894,3/21/2020,1,lithuania
11.5,54.7153,25.2894,3/22/2020,1,lithuania
31.1,54.7153,25.2894,3/23/2020,1,lithuania
49.3,54.7153,25.2894,3/24/2020,1,lithuania
60.1,54.7153,25.2894,3/25/2020,2,lithuania
36.2,54.7153,25.2894,3/27/2020,1,lithuania
42.3,54.7153,25.2894,3/28/2020,1,lithuania
21.5,54.7153,25.2894,3/30/2020,1,lithuania
38.7,54.7153,25.2894,3/31/2020,1,lithuania
23.5,55.9378,23.308,1/15/2020,1,lithuania
25.4,55.9378,23.308,1/29/2020,1,lithuania
11.3,55.9378,23.308,4/1/2020,1,lithuania
26.7,55.9378,23.308,3/9/2020,1,lithuania
6.5,55.9378,23.308,3/29/2020,1,lithuania
8.3,55.9378,23.308,1/24/2020,1,lithuania
4.9,55.9378,23.308,1/1/2020,1,lithuania
8.1,55.9378,23.308,1/2/2020,1,lithuania
14.6,55.9378,23.308,1/3/2020,1,lithuania
9.3,55.9378,23.308,1/4/2020,1,lithuania
15.7,55.9378,23.308,1/5/2020,1,lithuania
24.1,55.9378,23.308,1/6/2020,1,lithuania
19.7,55.9378,23.308,1/7/2020,1,lithuania
16.2,55.9378,23.308,1/8/2020,1,lithuania
21.0,55.9378,23.308,1/9/2020,1,lithuania
25.0,55.9378,23.308,1/10/2020,1,lithuania
14.7,55.9378,23.308,1/11/2020,1,lithuania
6.9,55.9378,23.308,1/12/2020,1,lithuania
17.9,55.9378,23.308,1/13/2020,1,lithuania
11.4,55.9378,23.308,1/16/2020,1,lithuania
24.5,55.9378,23.308,1/17/2020,1,lithuania
17.7,55.9378,23.308,1/18/2020,1,lithuania
9.8,55.9378,23.308,1/19/2020,1,lithuania
9.7,55.9378,23.308,1/20/2020,1,lithuania
7.7,55.9378,23.308,1/21/2020,1,lithuania
10.4,55.9378,23.308,1/22/2020,1,lithuania
13.5,55.9378,23.308,1/23/2020,1,lithuania
25.9,55.9378,23.308,1/30/2020,1,lithuania
26.6,55.9378,23.308,1/31/2020,1,lithuania
14.2,55.9378,23.308,2/1/2020,1,lithuania
4.5,55.9378,23.308,2/2/2020,1,lithuania
13.1,55.9378,23.308,2/3/2020,1,lithuania
31.5,55.9378,23.308,2/4/2020,1,lithuania
18.8,55.9378,23.308,2/5/2020,1,lithuania
17.2,55.9378,23.308,2/6/2020,1,lithuania
21.0,55.9378,23.308,2/7/2020,1,lithuania
13.7,55.9378,23.308,2/8/2020,1,lithuania
13.0,55.9378,23.308,2/9/2020,1,lithuania
14.3,55.9378,23.308,2/10/2020,1,lithuania
19.9,55.9378,23.308,2/11/2020,1,lithuania
14.9,55.9378,23.308,2/12/2020,1,lithuania
13.4,55.9378,23.308,2/13/2020,1,lithuania
52.5,55.9378,23.308,2/14/2020,2,lithuania
22.7,55.9378,23.308,2/15/2020,1,lithuania
9.1,55.9378,23.308,2/16/2020,1,lithuania
8.0,55.9378,23.308,2/17/2020,1,lithuania
13.5,55.9378,23.308,2/18/2020,1,lithuania
18.7,55.9378,23.308,2/19/2020,1,lithuania
20.0,55.9378,23.308,2/20/2020,1,lithuania
18.9,55.9378,23.308,2/21/2020,1,lithuania
11.1,55.9378,23.308,2/22/2020,1,lithuania
3.9,55.9378,23.308,2/23/2020,1,lithuania
14.3,55.9378,23.308,2/24/2020,1,lithuania
23.8,55.9378,23.308,2/25/2020,1,lithuania
23.8,55.9378,23.308,2/26/2020,1,lithuania
14.1,55.9378,23.308,2/27/2020,1,lithuania
20.0,55.9378,23.308,2/28/2020,1,lithuania
16.0,55.9378,23.308,2/29/2020,1,lithuania
13.0,55.9378,23.308,3/1/2020,1,lithuania
23.2,55.9378,23.308,3/2/2020,1,lithuania
22.3,55.9378,23.308,3/3/2020,1,lithuania
20.2,55.9378,23.308,3/4/2020,1,lithuania
24.3,55.9378,23.308,3/5/2020,1,lithuania
30.8,55.9378,23.308,3/6/2020,1,lithuania
17.3,55.9378,23.308,3/7/2020,1,lithuania
17.4,55.9378,23.308,3/8/2020,1,lithuania
22.1,55.9378,23.308,3/10/2020,1,lithuania
6.1,55.9378,23.308,3/11/2020,1,lithuania
14.1,55.9378,23.308,3/12/2020,1,lithuania
10.8,55.9378,23.308,3/13/2020,1,lithuania
12.9,55.9378,23.308,3/16/2020,1,lithuania
13.2,55.9378,23.308,3/17/2020,1,lithuania
9.3,55.9378,23.308,3/18/2020,1,lithuania
7.7,55.9378,23.308,3/19/2020,1,lithuania
10.8,55.9378,23.308,3/20/2020,1,lithuania
32.1,55.9378,23.308,3/23/2020,1,lithuania
20.2,55.9378,23.308,3/24/2020,1,lithuania
27.8,55.9378,23.308,3/25/2020,1,lithuania
21.6,55.9378,23.308,3/28/2020,1,lithuania
12.7,55.9378,23.308,3/30/2020,1,lithuania
15.8,55.9378,23.308,3/31/2020,1,lithuania
14.3,55.725,24.3656,3/31/2020,1,lithuania
25.7,54.6776,25.2852,3/26/2020,1,lithuania
5.5,54.6861,25.2108,1/22/2020,1,lithuania
