AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
56.6,45.7649,16.0065,1/12/2020,2,croatia
15.7,45.7649,16.0065,1/18/2020,1,croatia
21.9,45.7649,16.0065,1/24/2020,1,croatia
19.5,45.7649,16.0065,1/27/2020,1,croatia
36.5,45.7649,16.0065,1/30/2020,1,croatia
8.9,45.7649,16.0065,2/2/2020,1,croatia
8.9,45.7649,16.0065,2/5/2020,1,croatia
42.4,45.7649,16.0065,2/8/2020,1,croatia
29.6,45.7649,16.0065,2/11/2020,1,croatia
29.6,45.7649,16.0065,2/14/2020,1,croatia
12.0,45.7649,16.0065,2/17/2020,1,croatia
33.7,45.7649,16.0065,2/20/2020,1,croatia
19.9,45.7649,16.0065,2/23/2020,1,croatia
18.3,45.7649,16.0065,2/26/2020,1,croatia
26.7,45.7649,16.0065,2/29/2020,1,croatia
25.2,45.7649,16.0065,3/3/2020,1,croatia
20.6,45.7649,16.0065,3/6/2020,1,croatia
13.2,45.7649,16.0065,3/12/2020,1,croatia
39.4,45.7649,16.0065,3/16/2020,1,croatia
36.8,45.7649,16.0065,3/19/2020,1,croatia
0.4,45.7649,16.0065,3/22/2020,1,croatia
2.4,45.7649,16.0065,3/25/2020,1,croatia
26.0,45.7649,16.0065,3/28/2020,1,croatia
5.9,45.7649,16.0065,3/31/2020,1,croatia
7.0,45.3208,14.4835,1/1/2020,1,croatia
1.5,45.3208,14.4835,1/6/2020,1,croatia
20.6,45.3208,14.4835,1/7/2020,1,croatia
19.2,45.3208,14.4835,1/9/2020,1,croatia
16.6,45.3208,14.4835,1/10/2020,1,croatia
17.7,45.3208,14.4835,1/13/2020,1,croatia
18.0,45.3208,14.4835,1/15/2020,1,croatia
9.0,45.3208,14.4835,1/16/2020,1,croatia
14.5,45.3208,14.4835,1/17/2020,1,croatia
20.2,45.3208,14.4835,1/22/2020,1,croatia
0.7,45.3208,14.4835,1/23/2020,1,croatia
6.5,45.3208,14.4835,1/25/2020,1,croatia
13.0,45.3208,14.4835,1/26/2020,1,croatia
3.0,45.3208,14.4835,1/28/2020,1,croatia
18.1,45.3208,14.4835,1/29/2020,1,croatia
7.6,45.3208,14.4835,1/31/2020,1,croatia
4.8,45.3208,14.4835,2/1/2020,1,croatia
9.9,45.3208,14.4835,2/3/2020,1,croatia
2.1,45.3208,14.4835,2/4/2020,1,croatia
4.5,45.3208,14.4835,2/6/2020,1,croatia
7.4,45.3208,14.4835,2/7/2020,1,croatia
5.0,45.3208,14.4835,2/9/2020,1,croatia
8.7,45.3208,14.4835,2/10/2020,1,croatia
6.5,45.3208,14.4835,2/12/2020,1,croatia
5.8,45.3208,14.4835,2/13/2020,1,croatia
8.1,45.3208,14.4835,2/15/2020,1,croatia
5.1,45.3208,14.4835,2/16/2020,1,croatia
4.9,45.3208,14.4835,2/18/2020,1,croatia
5.7,45.3208,14.4835,2/19/2020,1,croatia
19.0,45.3208,14.4835,2/21/2020,1,croatia
16.0,45.3208,14.4835,2/22/2020,1,croatia
11.7,45.3208,14.4835,2/24/2020,1,croatia
10.4,45.3208,14.4835,2/25/2020,1,croatia
5.6,45.3208,14.4835,2/27/2020,1,croatia
4.4,45.3208,14.4835,2/28/2020,1,croatia
5.0,45.3208,14.4835,3/2/2020,1,croatia
4.6,45.3208,14.4835,3/5/2020,1,croatia
1.0,45.3208,14.4835,3/7/2020,1,croatia
1.5,45.3208,14.4835,3/8/2020,1,croatia
14.4,45.3208,14.4835,3/10/2020,1,croatia
21.1,45.3208,14.4835,3/11/2020,1,croatia
16.1,45.3208,14.4835,3/13/2020,1,croatia
8.5,45.3208,14.4835,3/16/2020,1,croatia
10.9,45.3208,14.4835,3/17/2020,1,croatia
8.7,45.3208,14.4835,3/19/2020,1,croatia
13.2,45.3208,14.4835,3/20/2020,1,croatia
1.2,45.3208,14.4835,3/29/2020,1,croatia
34.8,45.7649,16.0065,1/1/2020,1,croatia
42.4,45.7649,16.0065,1/2/2020,1,croatia
58.7,45.7649,16.0065,1/7/2020,2,croatia
51.7,45.7649,16.0065,1/8/2020,2,croatia
53.9,45.7649,16.0065,1/10/2020,2,croatia
64.8,45.7649,16.0065,1/11/2020,2,croatia
39.0,45.7649,16.0065,1/13/2020,1,croatia
43.9,45.7649,16.0065,1/16/2020,1,croatia
22.8,45.7649,16.0065,1/17/2020,1,croatia
24.3,45.7649,16.0065,1/19/2020,1,croatia
32.7,45.7649,16.0065,1/20/2020,1,croatia
34.1,45.7649,16.0065,1/23/2020,1,croatia
28.2,45.7649,16.0065,1/25/2020,1,croatia
16.3,45.7649,16.0065,1/26/2020,1,croatia
18.7,45.7649,16.0065,1/28/2020,1,croatia
34.2,45.7649,16.0065,1/29/2020,1,croatia
16.2,45.7649,16.0065,1/31/2020,1,croatia
10.3,45.7649,16.0065,2/1/2020,1,croatia
28.8,45.7649,16.0065,2/3/2020,1,croatia
35.3,45.7649,16.0065,2/4/2020,1,croatia
36.4,45.7649,16.0065,2/6/2020,1,croatia
53.3,45.7649,16.0065,2/7/2020,2,croatia
28.0,45.7649,16.0065,2/9/2020,1,croatia
10.9,45.7649,16.0065,2/10/2020,1,croatia
32.7,45.7649,16.0065,2/12/2020,1,croatia
41.5,45.7649,16.0065,2/15/2020,1,croatia
31.5,45.7649,16.0065,2/16/2020,1,croatia
35.2,45.7649,16.0065,2/18/2020,1,croatia
29.0,45.7649,16.0065,2/19/2020,1,croatia
34.3,45.7649,16.0065,2/21/2020,1,croatia
46.8,45.7649,16.0065,2/22/2020,1,croatia
33.5,45.7649,16.0065,2/24/2020,1,croatia
32.0,45.7649,16.0065,2/25/2020,1,croatia
13.1,45.7649,16.0065,2/27/2020,1,croatia
21.4,45.7649,16.0065,2/28/2020,1,croatia
23.7,45.7649,16.0065,3/1/2020,1,croatia
24.9,45.7649,16.0065,3/2/2020,1,croatia
18.3,45.7649,16.0065,3/4/2020,1,croatia
29.2,45.7649,16.0065,3/5/2020,1,croatia
24.4,45.7649,16.0065,3/7/2020,1,croatia
22.1,45.7649,16.0065,3/8/2020,1,croatia
24.7,45.7649,16.0065,3/10/2020,1,croatia
35.1,45.7649,16.0065,3/11/2020,1,croatia
18.6,45.7649,16.0065,3/13/2020,1,croatia
13.2,45.7649,16.0065,3/14/2020,1,croatia
10.1,45.7649,16.0065,3/15/2020,1,croatia
31.2,45.7649,16.0065,3/17/2020,1,croatia
39.4,45.7649,16.0065,3/18/2020,1,croatia
35.7,45.7649,16.0065,3/20/2020,1,croatia
4.4,45.7649,16.0065,3/21/2020,1,croatia
3.1,45.7649,16.0065,3/23/2020,1,croatia
3.5,45.7649,16.0065,3/24/2020,1,croatia
3.3,45.7649,16.0065,3/26/2020,1,croatia
8.9,45.7649,16.0065,3/27/2020,1,croatia
5.1,45.7649,16.0065,3/29/2020,1,croatia
4.2,45.7649,16.0065,3/30/2020,1,croatia
13.4,45.7649,16.0065,4/1/2020,1,croatia
24.1,45.7649,16.0065,4/2/2020,1,croatia
42.4,45.8003,15.9741,1/20/2020,1,croatia
34.5,45.8003,15.9741,4/3/2020,1,croatia
37.6,45.5588,18.6988,1/31/2020,1,croatia
20.2,45.5588,18.6988,4/3/2020,1,croatia
56.3,45.8003,15.9741,1/14/2020,2,croatia
17.4,45.5588,18.6988,1/27/2020,1,croatia
93.2,45.8003,15.9741,1/10/2020,2,croatia
53.9,45.8003,15.9741,2/13/2020,2,croatia
28.5,45.5588,18.6988,1/6/2020,1,croatia
26.9,45.5588,18.6988,1/9/2020,1,croatia
12.0,45.5588,18.6988,1/12/2020,1,croatia
26.2,45.5588,18.6988,1/15/2020,1,croatia
13.1,45.5588,18.6988,1/19/2020,1,croatia
18.8,45.5588,18.6988,1/20/2020,1,croatia
22.8,45.5588,18.6988,1/22/2020,1,croatia
18.5,45.5588,18.6988,1/25/2020,1,croatia
18.2,45.5588,18.6988,1/28/2020,1,croatia
30.9,45.5588,18.6988,2/3/2020,1,croatia
11.5,45.5588,18.6988,2/6/2020,1,croatia
21.1,45.5588,18.6988,2/9/2020,1,croatia
31.7,45.5588,18.6988,2/12/2020,1,croatia
26.9,45.5588,18.6988,2/15/2020,1,croatia
26.9,45.5588,18.6988,2/18/2020,1,croatia
23.0,45.5588,18.6988,2/21/2020,1,croatia
20.0,45.5588,18.6988,2/24/2020,1,croatia
12.9,45.5588,18.6988,2/27/2020,1,croatia
16.1,45.5588,18.6988,3/1/2020,1,croatia
19.9,45.5588,18.6988,3/4/2020,1,croatia
10.6,45.5588,18.6988,3/7/2020,1,croatia
32.5,45.5588,18.6988,3/10/2020,1,croatia
27.0,45.5588,18.6988,3/13/2020,1,croatia
15.6,45.5588,18.6988,3/16/2020,1,croatia
30.8,45.5588,18.6988,3/19/2020,1,croatia
2.6,45.5588,18.6988,3/22/2020,1,croatia
3.1,45.5588,18.6988,3/25/2020,1,croatia
16.1,45.5588,18.6988,3/28/2020,1,croatia
5.1,45.5588,18.6988,3/31/2020,1,croatia
58.1,45.8003,15.9741,1/1/2020,2,croatia
77.2,45.8003,15.9741,1/2/2020,2,croatia
56.8,45.8003,15.9741,1/6/2020,2,croatia
91.1,45.8003,15.9741,1/7/2020,2,croatia
77.4,45.8003,15.9741,1/8/2020,2,croatia
91.7,45.8003,15.9741,1/9/2020,2,croatia
93.6,45.8003,15.9741,1/11/2020,2,croatia
74.5,45.8003,15.9741,1/12/2020,2,croatia
71.3,45.8003,15.9741,1/13/2020,2,croatia
84.9,45.8003,15.9741,1/15/2020,2,croatia
69.5,45.8003,15.9741,1/16/2020,2,croatia
36.0,45.8003,15.9741,1/17/2020,1,croatia
26.9,45.8003,15.9741,1/18/2020,1,croatia
32.4,45.8003,15.9741,1/19/2020,1,croatia
61.9,45.8003,15.9741,1/21/2020,2,croatia
58.6,45.8003,15.9741,1/22/2020,2,croatia
42.5,45.8003,15.9741,1/24/2020,1,croatia
51.2,45.8003,15.9741,1/25/2020,2,croatia
29.8,45.8003,15.9741,1/26/2020,1,croatia
32.3,45.8003,15.9741,1/27/2020,1,croatia
35.3,45.8003,15.9741,1/28/2020,1,croatia
55.0,45.8003,15.9741,1/29/2020,2,croatia
47.4,45.8003,15.9741,1/30/2020,1,croatia
28.9,45.8003,15.9741,1/31/2020,1,croatia
15.5,45.8003,15.9741,2/1/2020,1,croatia
17.5,45.8003,15.9741,2/2/2020,1,croatia
41.7,45.8003,15.9741,2/3/2020,1,croatia
41.7,45.8003,15.9741,2/4/2020,1,croatia
15.5,45.8003,15.9741,2/5/2020,1,croatia
48.0,45.8003,15.9741,2/6/2020,1,croatia
56.0,45.8003,15.9741,2/7/2020,2,croatia
58.9,45.8003,15.9741,2/8/2020,2,croatia
37.2,45.8003,15.9741,2/9/2020,1,croatia
16.9,45.8003,15.9741,2/10/2020,1,croatia
49.2,45.8003,15.9741,2/11/2020,1,croatia
48.1,45.8003,15.9741,2/12/2020,1,croatia
47.5,45.8003,15.9741,2/14/2020,1,croatia
52.8,45.8003,15.9741,2/15/2020,2,croatia
44.3,45.8003,15.9741,2/16/2020,1,croatia
46.5,45.8003,15.9741,2/18/2020,1,croatia
43.0,45.8003,15.9741,2/19/2020,1,croatia
50.7,45.8003,15.9741,2/20/2020,2,croatia
47.3,45.8003,15.9741,2/21/2020,1,croatia
46.9,45.8003,15.9741,2/22/2020,1,croatia
23.4,45.8003,15.9741,2/23/2020,1,croatia
56.2,45.8003,15.9741,2/24/2020,2,croatia
40.7,45.8003,15.9741,2/25/2020,1,croatia
30.0,45.8003,15.9741,2/26/2020,1,croatia
17.2,45.8003,15.9741,2/27/2020,1,croatia
36.9,45.8003,15.9741,2/28/2020,1,croatia
34.3,45.8003,15.9741,2/29/2020,1,croatia
29.5,45.8003,15.9741,3/1/2020,1,croatia
40.1,45.8003,15.9741,3/2/2020,1,croatia
33.0,45.8003,15.9741,3/3/2020,1,croatia
25.8,45.8003,15.9741,3/4/2020,1,croatia
36.9,45.8003,15.9741,3/5/2020,1,croatia
34.9,45.8003,15.9741,3/6/2020,1,croatia
34.0,45.8003,15.9741,3/7/2020,1,croatia
29.0,45.8003,15.9741,3/8/2020,1,croatia
53.2,45.8003,15.9741,3/9/2020,2,croatia
21.8,45.8003,15.9741,3/10/2020,1,croatia
38.4,45.8003,15.9741,3/11/2020,1,croatia
20.4,45.8003,15.9741,3/12/2020,1,croatia
21.1,45.8003,15.9741,3/14/2020,1,croatia
17.4,45.8003,15.9741,3/15/2020,1,croatia
53.8,45.8003,15.9741,3/16/2020,2,croatia
43.3,45.8003,15.9741,3/17/2020,1,croatia
52.6,45.8003,15.9741,3/18/2020,2,croatia
53.5,45.8003,15.9741,3/19/2020,2,croatia
45.0,45.8003,15.9741,3/20/2020,1,croatia
8.2,45.8003,15.9741,3/21/2020,1,croatia
1.9,45.8003,15.9741,3/22/2020,1,croatia
2.9,45.8003,15.9741,3/23/2020,1,croatia
3.9,45.8003,15.9741,3/24/2020,1,croatia
7.4,45.8003,15.9741,3/25/2020,1,croatia
7.2,45.8003,15.9741,3/26/2020,1,croatia
16.2,45.8003,15.9741,3/27/2020,1,croatia
30.8,45.8003,15.9741,3/28/2020,1,croatia
12.1,45.8003,15.9741,3/29/2020,1,croatia
7.6,45.8003,15.9741,3/30/2020,1,croatia
9.1,45.8003,15.9741,3/31/2020,1,croatia
14.5,45.8003,15.9741,4/1/2020,1,croatia
35.3,45.8003,15.9741,4/2/2020,1,croatia
23.5,45.5588,18.6988,1/1/2020,1,croatia
36.7,45.5588,18.6988,1/2/2020,1,croatia
42.9,45.5588,18.6988,1/7/2020,1,croatia
34.4,45.5588,18.6988,1/8/2020,1,croatia
51.8,45.5588,18.6988,1/10/2020,2,croatia
35.9,45.5588,18.6988,1/11/2020,1,croatia
17.9,45.5588,18.6988,1/13/2020,1,croatia
23.7,45.5588,18.6988,1/14/2020,1,croatia
16.9,45.5588,18.6988,1/16/2020,1,croatia
17.0,45.5588,18.6988,1/17/2020,1,croatia
17.2,45.5588,18.6988,1/18/2020,1,croatia
25.3,45.5588,18.6988,1/21/2020,1,croatia
23.1,45.5588,18.6988,1/23/2020,1,croatia
23.0,45.5588,18.6988,1/24/2020,1,croatia
16.0,45.5588,18.6988,1/26/2020,1,croatia
23.4,45.5588,18.6988,1/29/2020,1,croatia
31.7,45.5588,18.6988,1/30/2020,1,croatia
24.8,45.5588,18.6988,2/1/2020,1,croatia
20.6,45.5588,18.6988,2/2/2020,1,croatia
11.1,45.5588,18.6988,2/4/2020,1,croatia
2.4,45.5588,18.6988,2/5/2020,1,croatia
16.1,45.5588,18.6988,2/7/2020,1,croatia
12.6,45.5588,18.6988,2/8/2020,1,croatia
20.5,45.5588,18.6988,2/10/2020,1,croatia
22.7,45.5588,18.6988,2/11/2020,1,croatia
18.3,45.5588,18.6988,2/13/2020,1,croatia
26.7,45.5588,18.6988,2/14/2020,1,croatia
19.3,45.5588,18.6988,2/16/2020,1,croatia
43.0,45.5588,18.6988,2/17/2020,1,croatia
21.7,45.5588,18.6988,2/19/2020,1,croatia
26.1,45.5588,18.6988,2/20/2020,1,croatia
24.7,45.5588,18.6988,2/22/2020,1,croatia
22.9,45.5588,18.6988,2/23/2020,1,croatia
32.1,45.5588,18.6988,2/25/2020,1,croatia
17.2,45.5588,18.6988,2/26/2020,1,croatia
9.5,45.5588,18.6988,2/28/2020,1,croatia
20.1,45.5588,18.6988,2/29/2020,1,croatia
18.5,45.5588,18.6988,3/2/2020,1,croatia
14.8,45.5588,18.6988,3/3/2020,1,croatia
22.5,45.5588,18.6988,3/5/2020,1,croatia
21.9,45.5588,18.6988,3/6/2020,1,croatia
17.2,45.5588,18.6988,3/8/2020,1,croatia
32.5,45.5588,18.6988,3/9/2020,1,croatia
39.2,45.5588,18.6988,3/11/2020,1,croatia
35.7,45.5588,18.6988,3/12/2020,1,croatia
9.7,45.5588,18.6988,3/14/2020,1,croatia
10.7,45.5588,18.6988,3/15/2020,1,croatia
30.2,45.5588,18.6988,3/17/2020,1,croatia
31.1,45.5588,18.6988,3/18/2020,1,croatia
38.5,45.5588,18.6988,3/20/2020,1,croatia
18.1,45.5588,18.6988,3/21/2020,1,croatia
3.9,45.5588,18.6988,3/23/2020,1,croatia
1.5,45.5588,18.6988,3/24/2020,1,croatia
4.1,45.5588,18.6988,3/26/2020,1,croatia
7.3,45.5588,18.6988,3/27/2020,1,croatia
6.1,45.5588,18.6988,3/29/2020,1,croatia
3.6,45.5588,18.6988,3/30/2020,1,croatia
9.4,45.5588,18.6988,4/1/2020,1,croatia
16.5,45.5588,18.6988,4/2/2020,1,croatia
65.2,45.8003,15.9741,1/23/2020,2,croatia
17.1,45.8003,15.9741,2/17/2020,1,croatia
29.1,45.8003,15.9741,3/13/2020,1,croatia
8.1,43.5107,16.4493,4/3/2020,1,croatia
36.1,43.5107,16.4493,1/15/2020,1,croatia
33.2,43.5107,16.4493,1/16/2020,1,croatia
43.7,43.5107,16.4493,1/17/2020,1,croatia
29.7,43.5107,16.4493,1/18/2020,1,croatia
4.6,43.5107,16.4493,1/19/2020,1,croatia
9.4,43.5107,16.4493,1/20/2020,1,croatia
32.3,43.5107,16.4493,1/21/2020,1,croatia
37.1,43.5107,16.4493,1/22/2020,1,croatia
40.4,43.5107,16.4493,1/23/2020,1,croatia
18.5,43.5107,16.4493,1/24/2020,1,croatia
8.3,43.5107,16.4493,1/25/2020,1,croatia
15.7,43.5107,16.4493,1/26/2020,1,croatia
23.7,43.5107,16.4493,1/27/2020,1,croatia
7.2,43.5107,16.4493,1/28/2020,1,croatia
28.2,43.5107,16.4493,1/29/2020,1,croatia
23.3,43.5107,16.4493,1/30/2020,1,croatia
23.7,43.5107,16.4493,1/31/2020,1,croatia
32.9,43.5107,16.4493,2/1/2020,1,croatia
23.1,43.5107,16.4493,2/2/2020,1,croatia
18.6,43.5107,16.4493,2/3/2020,1,croatia
6.4,43.5107,16.4493,2/4/2020,1,croatia
7.2,43.5107,16.4493,2/5/2020,1,croatia
17.8,43.5107,16.4493,2/7/2020,1,croatia
25.6,43.5107,16.4493,2/8/2020,1,croatia
18.2,43.5107,16.4493,2/9/2020,1,croatia
6.8,43.5107,16.4493,2/10/2020,1,croatia
24.2,43.5107,16.4493,2/11/2020,1,croatia
32.1,43.5107,16.4493,2/12/2020,1,croatia
9.3,43.5107,16.4493,2/13/2020,1,croatia
11.6,43.5107,16.4493,2/14/2020,1,croatia
15.4,43.5107,16.4493,2/15/2020,1,croatia
23.6,43.5107,16.4493,2/16/2020,1,croatia
35.9,43.5107,16.4493,2/17/2020,1,croatia
22.3,43.5107,16.4493,2/18/2020,1,croatia
20.0,43.5107,16.4493,2/19/2020,1,croatia
9.5,43.5107,16.4493,2/20/2020,1,croatia
16.8,43.5107,16.4493,2/21/2020,1,croatia
18.9,43.5107,16.4493,2/22/2020,1,croatia
28.8,43.5107,16.4493,2/23/2020,1,croatia
33.0,43.5107,16.4493,2/24/2020,1,croatia
14.2,43.5107,16.4493,2/25/2020,1,croatia
4.9,43.5107,16.4493,2/26/2020,1,croatia
9.5,43.5107,16.4493,2/27/2020,1,croatia
13.8,43.5107,16.4493,2/28/2020,1,croatia
6.7,43.5107,16.4493,2/29/2020,1,croatia
1.3,43.5107,16.4493,3/1/2020,1,croatia
6.5,43.5107,16.4493,3/3/2020,1,croatia
13.5,43.5107,16.4493,3/4/2020,1,croatia
16.1,43.5107,16.4493,3/5/2020,1,croatia
10.3,43.5107,16.4493,3/6/2020,1,croatia
7.9,43.5107,16.4493,3/7/2020,1,croatia
4.4,43.5107,16.4493,3/8/2020,1,croatia
17.1,43.5107,16.4493,3/9/2020,1,croatia
18.3,43.5107,16.4493,3/10/2020,1,croatia
33.6,43.5107,16.4493,3/11/2020,1,croatia
45.4,43.5107,16.4493,3/12/2020,1,croatia
37.2,43.5107,16.4493,3/13/2020,1,croatia
8.0,43.5107,16.4493,3/14/2020,1,croatia
3.7,43.5107,16.4493,3/15/2020,1,croatia
28.9,43.5107,16.4493,3/16/2020,1,croatia
25.5,43.5107,16.4493,3/17/2020,1,croatia
26.2,43.5107,16.4493,3/18/2020,1,croatia
25.2,43.5107,16.4493,3/19/2020,1,croatia
34.4,43.5107,16.4493,3/20/2020,1,croatia
13.8,43.5107,16.4493,3/21/2020,1,croatia
2.1,43.5107,16.4493,3/22/2020,1,croatia
1.9,43.5107,16.4493,3/23/2020,1,croatia
4.0,43.5107,16.4493,3/24/2020,1,croatia
4.5,43.5107,16.4493,3/25/2020,1,croatia
5.4,43.5107,16.4493,3/26/2020,1,croatia
9.7,43.5107,16.4493,3/28/2020,1,croatia
8.7,43.5107,16.4493,3/29/2020,1,croatia
9.5,43.5107,16.4493,3/30/2020,1,croatia
2.9,43.5107,16.4493,3/31/2020,1,croatia
3.1,43.5107,16.4493,4/1/2020,1,croatia
6.9,43.5107,16.4493,4/2/2020,1,croatia
13.3,43.5107,16.4493,2/6/2020,1,croatia
4.4,43.5107,16.4493,3/2/2020,1,croatia
6.3,43.5107,16.4493,3/27/2020,1,croatia
